screenName	party
andreaskirstein	AL
bergerwthur	AL
MaeniJ	AL
WalterAngst	AL
asba_j	BDP
beining_bdp	BDP
BernhardGuhl	BDP
BoschettiSteen	BDP
charlespiguet	BDP
Enea_Martinelli	BDP
fa_b_au	BDP
hubertackermann	BDP
jangnaegi	BDP
lorenzhess	BDP
l_thurnherr	BDP
LukasWopmann	BDP
maberner	BDP
marcel_erhard	BDP
markusdietschi	BDP
martinkrumm	BDP
MichaelMerkli	BDP
mschielly	BDP
nataschawinkler	BDP
ninahaasjbdp	BDP
ninazosso	BDP
patrickcaminada	BDP
philipkohli	BDP
phtschopp	BDP
rolandweiner	BDP
sandraborgeaud	BDP
Schneiter	BDP
scoutsky	BDP
tiziana_lei	BDP
virginieheyer	BDP
Aebischer_FR	CVP
alicecroce	CVP
anaisgirardin	CVP
AOZ86	CVP
ARotzetter	CVP
avaida10	CVP
barazzoneg	CVP
BinderMarianne	CVP
blaisefasel	CVP
BucherRalf	CVP
bulliardmarbach	CVP
bwertli	CVP
ChantalDON	CVP
Ch_Lohr	CVP
daphinoff	CVP
DdeBuman	CVP
doutazjp	CVP
dtschuempi	CVP
epprene	CVP
fabienpeiry	CVP
fregazzi	CVP
gerhardpfister	CVP
Glenn_Steiger	CVP
guymettan	CVP
Handyverkaufer	CVP
jonashufschmid	CVP
karinemarti2950	CVP
Katzenstrecker	CVP
konradhaedener	CVP
ljelmini	CVP
M8Werner	CVP
MarcoRomanoPPD	CVP
martinschwegler	CVP
mederiton	CVP
mfpj	CVP
musikdorf_ernen	CVP
nadiaswiss	CVP
nmy1986	CVP
ottilia_scherer	CVP
pascalsieber	CVP
piccoliadriano	CVP
pierreportmann	CVP
pmbregy	CVP
Sandro_Morelli	CVP
schneidertino	CVP
shpetimxhemaili	CVP
sophiebuchs	CVP
svenrossier	CVP
th_ammann	CVP
thibautvultier	CVP
Violapamherd	CVP
wylergut	CVP
yayaso5	CVP
YvonneBuergin	CVP
benjamincarisch	EDU
lokalpolitiker	EDU
samuelkullmann	EDU
WittwerCH	EDU
anhewe	EVP
baba08	EVP
elialeiser	EVP
familienmann	EVP
jaschamueller	EVP
joelblunier	EVP
marcjost	EVP
MarianneStreiff	EVP
Urspluess	EVP
valerieoppliger	EVP
wenger_markus	EVP
Adrian_Schoop	FDP
AlainS1991	FDP
ammannsi	FDP
andrisilbi_	FDP
annawartmann	FDP
arnogrueter	FDP
badertscher_b	FDP
benoitgenecand	FDP
birgittsiegrist	FDP
cesseiva	FDP
charly_Freitag	FDP
christamarkwald	FDP
ck_info	FDP
cluscher	FDP
cwasi	FDP
danizumoberhaus	FDP
danygygli	FDP
david_puippe	FDP
dominikzehnder	FDP
d_stolz	FDP
EliasMaier	FDP
fabiengrognuz	FDP
fritzglauser	FDP
gregorbachmann	FDP
hhiltpold	FDP
hofstetterkev	FDP
HoppSchoop	FDP
ignaziocassis	FDP
JauslinMatthias	FDP
jcfrei	FDP
jerome_jacquier	FDP
jrizzi1	FDP
lardigianluca	FDP
laurentnaville	FDP
luciomaron	FDP
LukasManser	FDP
maheer92	FDP
MajaRiniker	FDP
mariannemeister	FDP
mauruszeier	FDP
Max_Ammann	FDP
michelaris	FDP
Michellosey	FDP
NadineGobet	FDP
nazmije_fdp	FDP
nicolasarimoldi	FDP
odi87	FDP
orianeengel	FDP
PetraGoessi	FDP
Phil_Haerri	FDP
pmollet	FDP
PriscaKoller	FDP
RoccoCattaneo	FDP
roland_mahler	FDP
RolinWavre	FDP
sammyrohner	FDP
SavioMichellod	FDP
sennhaus	FDP
sennpascal	FDP
staehelip	FDP
st_mumenthaler	FDP
sveninaebnit	FDP
thomas_birbaum	FDP
ThommenMarc	FDP
tobiologianella	FDP
urscadruvi	FDP
vincentdaher	FDP
yvonneruckli	FDP
antgrandjean	GLP
beatflach	GLP
chameleonish	GLP
christian_z87	GLP
Claude_Grosjean	GLP
dennisbriechle	GLP
dominikpeter	GLP
dtruessel	GLP
fschoeni	GLP
hannabyland	GLP
hildmac	GLP
JGasserBeck	GLP
JohLeut	GLP
Juerg_Grossen	GLP
kathrinbertschy	GLP
KlemenzSomm	GLP
kopplaura	GLP
lukasmuellerme	GLP
marcelsigner	GLP
mariocozzio	GLP
m_bangerter	GLP
Michael_Koepfli	GLP
m_kobel	GLP
mkottelat	GLP
nilsrickert	GLP
niluu96	GLP
orunp	GLP
ralphhess	GLP
rigicrack	GLP
rjosch3	GLP
rolandfischernr	GLP
salome_mathys	GLP
SamuelDubno	GLP
schnedom	GLP
tobias_bruderer	GLP
uelifisch	GLP
alinetrede	Green
AmstutzPierre	Green
anderageru	Green
anlustenberger	Green
annemahrer	Green
antoniobauen	Green
bavarelc	Green
bglaettli	Green
blaisekropf	Green
brunovanoni1	Green
bwyssf	Green
conniefauver	Green
cvansinger	Green
donsarbudo	Green
esterhartmannge	Green
fahmarco	Green
ffivaz	Green
flobrenzikofer	Green
FrickerJonas	Green
ginaruetschi	Green
glatzboeni	Green
HeidiMueck	Green
irinastudhalter	Green
JanRemund	Green
jeanrossiaud	Green
jolandaoberle	Green
KaelinIrene	Green
kathrin_fricker	Green
Kilian_Baumann	Green
klauskirchmayr	Green
lena_fra	Green
LeonorePorchet	Green
mbossard13	Green
messervert	Green
mirjamballmer	Green
mirjko	Green
mtoengi	Green
natalieimboden	Green
nicole_bardet	Green
pierreeckert	Green
raffaela_hanaer	Green
RegulaRytz	Green
sandereggen	Green
SibelArslanBS	Green
varaceline	Green
YvonneGilli	Green
LSzinho_Rompa	PdA
ADSangines	SP
alein93	SP
ameliebargetzi	SP
AndreaLuthi	SP
AndreasThoeny	SP
anetleh	SP
annaandherself	SP
anundfuereuch	SP
ArenasGmuer	SP
arseneperroud	SP
atoebak	SP
aureliewidmer	SP
BaGysi	SP
ballymag	SP
beaheim	SP
bedabaumgartner	SP
bruelisauers	SP
CarloSommaruga	SP
cedricwermuth	SP
christina_burgi	SP
claufriedl	SP
DaRoth	SP
david_bonny	SP
desiree_jaun	SP
DominiqueSpaeth	SP
edithgraf	SP
enussbi	SP
eviallemann	SP
FelixZRH	SP
Filipuffer	SP
flovolution	SP
FWasserfallen	SP
gaelribordy	SP
gaetanemonet	SP
gauthierglassey	SP
gendergirl	SP
GioPardini	SP
gkubski	SP
gujermia	SP
g_zaugg	SP
ha_bay	SP
hurnib	SP
j_brandenburger	SP
jcschwaab	SP
JknBaumgartner	SP
joenutsueri	SP
jonpult	SP
jusohase	SP
karinschwiter	SP
ka_schweizer	SP
kimachtacht	SP
KindDesRegens	SP
klopfenleona	SP
krisschuepbach	SP
Krumartkrumart	SP
lauraperret2	SP
l_muhlemann	SP
LukaMarkic	SP
lukaszumbrunn	SP
luk_schumacher	SP
MA_Aebersold	SP
m_aebischer	SP
MaederAnne	SP
MaireJack	SP
ManuelTornare	SP
MartinaMunz	SP
Matthieu_Loup	SP
MeretSchindler	SP
miriam_locher	SP
mirjamkohler	SP
mlaniecorreia	SP
moijeanluc	SP
molinafab	SP
nmasshardt	SP
nordmannroger	SP
PascalBassu	SP
philipphadorn	SP
PierreMauron	SP
RafaelMoergeli	SP
RaphaelleJavet	SP
rbaudrey	SP
RemiPetitpierre	SP
rogerdeneys	SP
RomainPilloudVD	SP
samiramarti	SP
Sarah_Wyss	SP
scheckig	SP
SchenkerSilvia	SP
scythez	SP
simonzurich	SP
steiertjf	SP
susanneslo	SP
suter_gabriela	SP
swerlen	SP
th_hardegger	SP
thomaswenger	SP
thtanquerel	SP
timrue	SP
urshuber1	SP
Valerie_Piller	SP
virginiakoepfli	SP
VivianeHoesli	SP
yferi	SP
yrb_nr2015	SP
yvesaeschbacher	SP
acgraber	SVP
adrianamstutz	SVP
_adrianhoz	SVP
babasteinemann	SVP
benjaminkasper	SVP
brandheinz	SVP
Buehler4Bern	SVP
carolinemall	SVP
christianimark	SVP
dianagutjahr1	SVP
fgrueter	SVP
HorstMarkus	SVP
jankochsvp	SVP
joshua_lutz97	SVP
lukaslanzrein	SVP
marco_wiesi	SVP
nicibretscher	SVP
_nicolastocker	SVP
OliverStraub	SVP
PeterBrandCH	SVP
pschaefli	SVP
sasollberger	SVP
valerie55820879	SVP
verenaherzog	SVP
yvette67yvette	SVP
zac1967	SVP
ChStampfli	UP
silvan_amberg	UP
up_hartmann	UP
